Bus;Type;P;Q;V
1;SLACK;0;0;12.66
2;PQ;100;60;12.66
3;PQ;90;40;12.66
4;PQ;120;80;12.66
5;PQ;60;30;12.66
6;PQ;60;20;12.66
7;PQ;200;100;12.66
8;PQ;200;100;12.66
9;PQ;60;20;12.66
10;PQ;60;20;12.66
11;PQ;45;30;12.66
12;PQ;60;35;12.66
13;PQ;60;35;12.66
14;PQ;120;80;12.66
15;PQ;60;10;12.66
16;PQ;60;20;12.66
17;PQ;60;20;12.66
18;PQ;90;40;12.66
19;PQ;90;40;12.66
20;PQ;90;40;12.66
21;PQ;90;40;12.66
22;PQ;90;40;12.66
23;PQ;90;50;12.66
24;PQ;420;200;12.66
25;PQ;420;200;12.66
26;PQ;60;25;12.66
27;PQ;60;25;12.66
28;PQ;60;20;12.66
29;PQ;120;70;12.66
30;PQ;200;600;12.66
31;PQ;150;70;12.66
32;PQ;210;100;12.66
33;PQ;60;40;12.66
